EMPRESA,NOME,NACIONALIDADE,ANO,M�S,AERO ORIGEM,AERO DESTINO,NATUREZA,GRUPO VOO,COMBUST,DIST,ID
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,CE,SP,DOM�STICA,REGULAR,49576,20538,1
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,SP,SP,DOM�STICA,REGULAR,25416,9020,2
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,SE,SP,DOM�STICA,REGULAR,116694,44486,3
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,SE,PE,DOM�STICA,REGULAR,106044,41976,4
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MT,MT,DOM�STICA,REGULAR,94612,19933,5
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,SP,SP,DOM�STICA,REGULAR,52220,21438,6
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,PA,RR,DOM�STICA,REGULAR,97484,24429,7
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,PA,MG,DOM�STICA,REGULAR,448291,116872,8
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,PA,PA,DOM�STICA,REGULAR,30052,6072,9
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,PA,AM,DOM�STICA,REGULAR,193322,48063,10
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,PA,CE,DOM�STICA,REGULAR,280495,71568,10
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,PA,PA,DOM�STICA,REGULAR,73943,14508,11
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,PA,MA,DOM�STICA,REGULAR,53215,10450,12
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,PA,SP,DOM�STICA,REGULAR,536209,139722,13
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,PA,PA,DOM�STICA,REGULAR,126008,24695,14
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,PA,AP,DOM�STICA,REGULAR,101311,17437,15
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,PA,RS,DOM�STICA,REGULAR,,,16
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,PA,RO,DOM�STICA,REGULAR,,,17
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,PA,PE,DOM�STICA,REGULAR,337666,90612,18
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,PA,MA,DOM�STICA,REGULAR,28611,12740,19
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,PA,PA,DOM�STICA,REGULAR,256315,56090,20
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,DF,MG,DOM�STICA,REGULAR,319677,66192,21
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,DF,MT,DOM�STICA,REGULAR,99272,22802,22
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,DF,GO,DOM�STICA,REGULAR,788,163,23
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,DF,SP,DOM�STICA,REGULAR,406566,110922,24
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,DF,PE,DOM�STICA,REGULAR,487908,127358,25
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,DF,RJ,DOM�STICA,REGULAR,214110,47328,26
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,RR,PA,DOM�STICA,REGULAR,105556,25866,27
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,RR,AM,DOM�STICA,REGULAR,92806,19740,28
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,PR,PR,DOM�STICA,REGULAR,25264,10975,29
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,PR,SP,DOM�STICA,REGULAR,96875,38304,30
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,PA,DOM�STICA,REGULAR,436581,118959,31
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,DF,DOM�STICA,REGULAR,324267,65010,32
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,PA,DOM�STICA,REGULAR,122911,32740,33
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,PR,DOM�STICA,REGULAR,228113,50820,34
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,MT,DOM�STICA,REGULAR,251426,63920,35
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,PR,DOM�STICA,REGULAR,27780,6335,36
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,SC,DOM�STICA,REGULAR,117646,26234,37
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,CE,DOM�STICA,REGULAR,216611,57598,38
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,GO,DOM�STICA,REGULAR,261536,53701,39
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,SP,DOM�STICA,REGULAR,280159,53179,40
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,MG,DOM�STICA,REGULAR,27187,10080,41
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,BA,DOM�STICA,REGULAR,230767,49434,42
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,CE,DOM�STICA,REGULAR,71266,30400,43
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,PB,DOM�STICA,REGULAR,33126,8475,44
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,SP,DOM�STICA,REGULAR,505648,100798,45
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,MG,DOM�STICA,REGULAR,88954,33475,46
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,AL,DOM�STICA,REGULAR,115775,29967,47
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,RS,DOM�STICA,REGULAR,138463,32688,48
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,TO,DOM�STICA,REGULAR,,,49
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,BA,DOM�STICA,REGULAR,280982,60819,50
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,PE,DOM�STICA,REGULAR,745628,191352,51
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,RJ,DOM�STICA,REGULAR,308237,49875,52
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,SP,DOM�STICA,REGULAR,26760,11206,53
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,RN,DOM�STICA,REGULAR,233102,61200,54
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,MA,DOM�STICA,REGULAR,385578,106120,55
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,SP,DOM�STICA,REGULAR,447120,79648,56
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,BA,DOM�STICA,REGULAR,457573,108367,57
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,MG,DOM�STICA,REGULAR,118706,48578,58
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,BA,DOM�STICA,REGULAR,147303,31467,59
AZU,AZUL LINHAS A�REAS BRASILEIRAS S/A,BRASILEIRA,2021,1,MG,ES,DOM�STICA,REGULAR,288035,50439,60
